question,choices,answer
"If the slope of the curve 25x<sup>2</sup> + 4y<sup>2</sup> = 100 is equal to -15/8 at point (x,y), find the value of x and y.","[""1.2, 4"",""2, 4"",""1.2, 3"",""2, 4.2""]",0
"Determine the point on the curve x<sup>3</sup> – 9x – y = 0 at which slope is 18.","[""x = 3, y = 0"",""x = 4, y = 5"",""x = 2, y = 7"",""x = 5, y = 6""]",0
"Find the second derivative of y = (2x + 1)<sup>2</sup> + x<sup>3</sup>.","[""8 + 6x"",""(2x + 1)<sup>3<\/sup>"",""x + 1"",""6 + 4x""]",0
"Find the second derivative of y = (2x + 4)<sup>2</sup> x<sup>3</sup>.","[""x<sup>2<\/sup>(80x + 192)"",""2x + 4"",""x<sup>3<\/sup>(2x + 80)"",""x<sup>2<\/sup>(20x + 60)""]",0
"Find the second derivative of y = 2x + 3(4x + 2)<sup>3</sup> when x = 1.","[""1728"",""1642"",""1541"",""1832""]",0
"Find the second derivative of y = 2x/[3(4x + 2)<sup>2</sup>] when x = 0.","[""-1.33"",""1.44"",""2.16"",""-2.72""]",0
"Find the second derivative of y = 3/(4x<sup>-3</sup>) when x = 1.","[""4.5"",""-3.6"",""2.4"",""-1.84""]",0
"Find the second derivative of y = x<sup>-2</sup> when x = 2.","[""0.375"",""0.268"",""0.148"",""0.425""]",0
"Find the first derivative of y = 2cos(2 + x<sup>2</sup>).","[""-4x sin (2 + x<sup>2<\/sup>)"",""4x cos (2 + x<sup>2<\/sup>)"",""x sin (2 + x<sup>2<\/sup>)"",""x cos (2 + x<sup>2<\/sup>)""]",0
"Find the first derivative of y = 2 sin^2 (3x<sup>2</sup> – 3).","[""24x sin (3x<sup>2<\/sup> \u2013 3) cos (3x<sup>2<\/sup> \u2013 3)"",""12 sin (3x<sup>2<\/sup> \u2013 3)"",""6x cos (3x<sup>2<\/sup> \u2013 3)"",""24x sin (3x<sup>2<\/sup> \u2013 3)""]",0
"Find the first derivative of y = tan<sup>2</sup> (3x<sup>2</sup> – 4).","[""12xtan(3x<sup>2<\/sup> \u2013 4)sec<sup>2<\/sup> (3x<sup>2<\/sup> \u2013 4)"",""x tan (3x<sup>2<\/sup> \u2013 4)"",""sec^2 (3x<sup>2<\/sup> \u2013 4)"",""2 tan<sup>2<\/sup> (3x<sup>2<\/sup> \u2013 4)csc<sup>2<\/sup> (3x<sup>2<\/sup> \u2013 4)""]",0
"Find the derivative of arc cos 4x","[""-4\/(1 \u2013 16x<sup>2<\/sup>)<sup>0.5<\/sup>"",""4\/(1 \u2013 16 x<sup>2<\/sup>)<sup>0.5<\/sup>"",""-4\/(1 \u2013 4x<sup>2<\/sup>)<sup>0.5<\/sup>"",""4\/(1 \u2013 4x<sup>2<\/sup>)<sup>0.5<\/sup>""]",0
"The equation y<sup>2</sup> = cx is the general equation of.","[""y\u2019 = 2y\/x"",""y\u2019 = 2x\/y"",""y\u2019 = y\/2x"",""y\u2019 = x\/2y""]",2
"Find the slope of the curve y = 6(4 + x)<sup>1/2</sup> at point (0,12).","[""1.5"",""2.2"",""1.8"",""2.8""]",0
"Find the coordinate of the vertex of the parabola y = x<sup>2</sup> – 4x +1 by making use of the fact that at the vertex, the slope of the tangent is zero.","[""(2,-3)"",""(3,2)"",""(-1,-3)"",""(-2,-3)""]",0
"Find dy/dx by implicit differentiation at the point (3,4) when x<sup>2</sup> + y<sup>2</sup> = 25.","[""-3\/4"",""\u00be"",""2\/3"",""-2\/3""]",0
"Find dy/dx by implicit differentiation at point (0,0) if (x<sup>3</sup>)(y<sup>3</sup>) – y = x.","[""-1"",""-2"",""2"",""1""]",0
"Find dy/dx by implicit differentiation at point (0,-2) if x<sup>3</sup> – xy + y<sup>2</sup> = 4.","[""\u00bd"",""-2"",""-2\/3"",""\u00be""]",0
"Find the point of inflection of f(x) = x<sup>3</sup> – 3x<sup>2</sup> – x + 7.","[""1,4"",""1,2"",""2,1"",""3,1""]",0
"Find the point of inflection of the curve y = (9x<sup>2</sup> – x<sup>3</sup> + 6)/6.","[""3,10"",""2,8"",""3,8"",""2,10""]",0
"Find the point of inflection of the curve y = x<sup>3</sup> – 3x<sup>2</sup> + 6.","[""1,4"",""1,3"",""0,2"",""2,1""]",0
"The daily sales in thousands of pesos of a product is given by S = (x<sup>2</sup> – x<sup>3</sup> + 6)/6 where x is the thousand of pesos spent on advertising. Find the point of diminishing returns for money spent on advertising.","[""5"",""4"",""3"",""6""]",2
"y = x<sup>3</sup> – 3x . Find the maximum value of y.","[""2"",""1"",""0"",""3""]",0
"Find the curvature of the parabola y<sup>2</sup> = 12x at (3, 6).","[""-\u221a2\/24"",""\u221a2\/8"",""3\u221a2"",""8\u221a2\/3""]",0
"Locate the center of curvature of the parabola x<sup>2</sup> = 4y at point (2, 2).","[""(-2,6)"",""(-3,6)"",""(-2,4)"",""(-3,7)""]",0
"Compute the radius of curvature of the parabola x<sup>2</sup> = 4y at the point (4, 4).","[""22.36"",""24.94"",""20.38"",""18.42""]",0
"Find the radius of curvature of the curve y = 2x<sup>3</sup> + 3x<sup>2</sup> at (1, 5).","[""97"",""90"",""101"",""87""]",0
"Compute the radius of curvature of the curve x = 2y<sup>3</sup> – 3y<sup>2</sup> at (4, 2).","[""-97.15"",""-99.38"",""-95.11"",""-84.62""]",0
"Find the radius of curvature of a parabola y<sup>2</sup> – 4x = 0 at point (4, 4).","[""22.36"",""25.78"",""20.33"",""15.42""]",0
"Find the radius of curvature of the curve x = y<sup>3</sup> at point (1,1).","[""-1.76"",""-1.24"",""2.19"",""2.89""]",0
"A cylindrical boiler is to have a volume of 1340 cu ft. The cost of the metal sheets to make the boiler should be minimum. What should be its diameter in feet?","[""7.08"",""11.95"",""8.08"",""10.95""]",1
"A rectangular corral is to be built with a required area. If an existing fence is to be used as one of the sides, determine the relation of the width and the length which would cost the least.","[""width = twice the length"",""width = 1\/2 length"",""width = length"",""width = 3 times the length""]",0
"Find the two numbers whose sum is 20, if the product of one by the cube of the other is to be minimum.","[""5 and 15"",""10 and 10"",""4 and 16"",""8 and 12""]",0
"The sum of two numbers is 12. Find the minimum value of the sum of their cubes.","[""432"",""644"",""346"",""244""]",0
"A printed page must contain 60 sq m of printed material. There are to be margins of 5 cm on either side and margins of 3 cm on top and bottom. How long should the printed lines be in order to minimize the amount of paper used?","[""10"",""18"",""12"",""15""]",0
"a school sponsored trip will cost each students 15 pesos if not more than 150 students make the trip, however the cost per student will reduced by 5 centavos for each student in excess of 150. How many students should make the trip in order for the school to receive the largest group income?","[""225"",""250"",""200"",""195""]",0
"A rectangular box with square base and open at the top is to have a capacity of 16823 cu. cm. Find the height of the box that requires minimum amount of materials required.","[""16.14 cm"",""14.12 cm"",""12.13 cm"",""10.36 cm""]",0
"A closed cylindrical tank has a capacity of 576.56 cu m. Find the minimum surface area of the tank.","[""383.40 cu m"",""412.60 cu m"",""516.32 cu m"",""218.60 cu m""]",0
"A wall 2.245 m high is x meters away from a building. The shortest ladder that can reach the building with one end resting on the ground outside the wall is 6 m. What is the value of x?","[""2 m"",""2.6 m"",""3.0 m"",""4.0 m""]",0
"With only 381.7 sq m of materials, a closed cylindrical tank of maximum volume is to be the height of the tank, in m?","[""9 m"",""7 m"",""11 m"",""13 m""]",0
"If the hypotenuse of a right triangle is known, what is the ratio of the base and the altitude of the right triangle when its are is maximum?","[""1:1"",""1:2"",""1:3"",""1:4""]",0
"The stiffness of a rectangular beam is proportional to the breadth and the cube of the depth. Find the shape of the stiffest beam that can be cut from a log of given size.","[""depth = \u221a3 breadth"",""depth = breadth"",""depth = \u221a2 breadth"",""depth = 2\u221a2 breadth""]",0
"What is the maximum length of the perimeter if the hypotenuse of a right triangle is 5m long?","[""12.08 m"",""15.09 m"",""20.09 m"",""8.99 m""]",0
"An open top rectangular tank with square s bases is to have a volume of 10 cu m. The material fir its bottom is to cost 15 cents per sq m and that for the sides 6 cents per sq m. Find the most economical dimensions for the tank.","[""2 x 2 x 2.5"",""2 x 5 x 2.5"",""2 x 3 x 2.5"",""2 x 4 x 2.5""]",0
"A trapezoidal gutter is to be made from a strip of metal 22 m wide by bending up the sides. If the base is 14 m, what width across the top gives the greatest carrying capacity?","[""16"",""22"",""10"",""27""]",0
"Divide the number 60 into two pats so that the product P of one part and the square of the other is maximum. Find the smallest part.","[""20"",""22"",""10"",""27""]",0
"The edges of a rectangular box are to be reinforced with a narrow metal strips. If the box will have a volume of 8 cu m, what would its dimensions be to require the least total length of strips?","[""2 x 2 x 2"",""4 x 4 x 4"",""3 x 3 x 3"",""2 x 2 x 4""]",0
"A rectangular window surmounted by a right isosceles triangle has a perimeter equal to 54.14 m. Find the height of the rectangular window so that the window will admit the most light.","[""10"",""22"",""12"",""27""]",0
"A normal window is in the shape of a rectangle surrounded by a semi-circle. If the perimeter of the window is 71.416, what is its radius and the height of the rectangular portion so that it will yield a window admitting the most light?","[""10"",""22"",""12"",""27""]",0
"Find the radius of a right circular cone having a lateral area of 544.12 sq m to have a maximum volume.","[""10"",""20"",""17"",""19""]",0
"A gutter with trapezoidal cross section is to be made from a long sheet of tin that is 15 cm wide by turning up one third of its width on each side. What width across the top that will give a maximum capacity?","[""10"",""20"",""15"",""13""]",0
"A piece of plywood for a billboard has an area of 24 sq ft. The margins at the top and bottom are 9 inches and at the sides are 6 in. Determine the size of plywood for maximum dimensions of the painted area.","[""4 x 6"",""3 x 4"",""4 x 8"",""3 x 8""]",0
"A manufacturer estimates that the cost of production of x units of a certain item is C = 40x – 0.02x<sup>2</sup> – 600. How many units should be produced for minimum cost?","[""1000 units"",""100 units"",""10 units"",""10000 units""]",0
"If the sum of the two numbers is 4, find the minimum value of the um of their cubes.","[""16"",""18"",""10"",""32""]",0
"If x units of a certain item are manufactured, each unit can be sold for 200 – 0.01x pesos. How many units can be manufactured for maximum revenue? What is the corresponding unit price?","[""10000, P100"",""10500, P300"",""20000, P200"",""15000, P400""]",0
"A certain spare parts has a selling price of P150 if they would sell 8000 units per month. If for every P1.00 increase in selling price, 80 units less will be sold out pr month. If the production cost is P100 per unit, find the price per unit for maximum profit per month.","[""P175"",""P250"",""P150"",""P225""]",0
"The highway department is planning to build a picnic area for motorist along a major highway. It is to be rectangular with an area of 5000 sq m is to be fenced off on the three sides not adjacent to the highway. What is the least amount of fencing that ill be needed to complete the job?","[""200 m"",""300 m"",""400 m"",""500 m""]",0
"A rectangular lot has an area of 1600 sq m. Find the least amount of fence that could be used to enclose the area.","[""160 m"",""200 m"",""100 m"",""300 m""]",0
"A student club on a college campus charges annual membership due of P10, less 5 centavos for each member over 60. How many members would give the club the most revenue from annual dues?","[""130 members"",""420 members"",""240 members"",""650 members""]",0
"A company estimates that it can sell 1000 units per weak if it sets the unit price at P3.00, but that its weekly sales will rise by 100 units for each P0.10 decrease in price. Find the number of units sold each week and its unit price per max revenue.","[""2000, P2.00"",""1000, P3.00"",""2500, P2.50"",""1500, P1.50""]",0
"In manufacturing and selling x units of a certain commodity, the selling price per unit is P = 5 – 0.002x and the production cost in pesos is C = 3 + 1.10x. Determine the production level that will produce the max profit and what would this profit be?","[""975, P1898.25"",""800, P1750.75"",""865, P1670.50"",""785, P1920.60""]",0
"ABC company manufactures computer spare parts. With its present machines, it has an output of 500 units annually. With the addition of the new machines the company could boosts its yearly production to 750 units. If it produces x parts it can set a price of P = 200 – 0.15x pesos per unit and will have a total yearly cost of C = 6000 + 6x – 0.003x in pesos. What production level maximizes total yearly profit?","[""660 units"",""237 units"",""560 units"",""243 units""]",0
"The fixed monthly cost for operating a manufacturing plant that makes transformers is P8000 and there are direct costs of P110 for each unit produced. The manufacturer estimates that 100 units per month can be sold if the unit price is P250 and that sales will in crease by 20 units for each P10 decrease in price. Compute the number of units that must be sold per month to maximize the profit. Compute the unit price.","[""190, P205"",""160, P185"",""170, P205"",""200, P220""]",0
"The total cost of producing and marketing x units of a certain commodity is given as C = (80000x – 400x<sup>2</sup> + x<sup>3</sup>)/40000. For what number x is the average cost a minimum?","[""200 units"",""100 units"",""300 units"",""400 units""]",0
"A wall 2.245 m high is 2 m away from a bldg. Find the shortest ladder that can reach the building with one end resting on the ground outside the wall.","[""6 m"",""9 m"",""10 m"",""4 m""]",0
"If the hypotenuse of a right triangle is known, what is the relation of the base and the altitude of the right triangle when its area is maximum?","[""altitude = base"",""altitude = \u221a2 base"",""altitude = \u221a2 base"",""altitude = 2 base""]",0
"The hypotenuse of a right triangle is 20 cm. What is the max possible area of the triangle in sq cm?","[""100"",""170"",""120"",""160""]",0
"A rectangular field has an area of 10,000 sq m. What is the least amount of fencing meters to enclose it?","[""400"",""370"",""220"",""560""]",0
"A monthly overhead of a manufacturer of a certain commodity is P6000 and the cost of material is P1.0 per unit. If not more than 4500 units are manufactured per month, labor cost is P0.40 per unit, but for each unit over 4500, the manufacturer must pay P0.60 for labor per unit. The manufacturer can sell 4000 units per month at P7.0 per unit and estimates that monthly sales will rise by 100 for each P0.10 reduction in price. Find the number of units that should be produced each month for maximum profit.","[""4700 units"",""2600 units"",""6800 units"",""9900 units""]",0
"Find two numbers whose product is 100 and whose sum is minimum.","[""10, 10"",""12, 8"",""5, 15"",""9, 11""]",0
"Find the minimum amount of thin sheet that can be made into a closed cylinder having a volume of 108 cu in. in square inches.","[""123.5"",""127.5"",""125.5"",""129.5""]",2
"A buyer is to take a plot of land fronting street, the plot is to be rectangular and three times its frontage added to twice its depth is to be 96 meters. What is the greatest number of sq m be may take?","[""298 sq m"",""352 sq m"",""384 sq m"",""443 sq m""]",2
"A company has determined that the marginal cost function for the production of a particular cost function for the production of a particular commodity is given as y” = 125 + 10x – (x<sup>2</sup>)/9 where y is the cost of producing x units of the commodity. If the fixed cost is 250 pesos, what is the cost of producing 15 units?","[""200"",""225"",""250"",""300""]",2
"A pig weighing 300 lb gains 8 pounds per day and cost 6 pesos per day to maintain. The market price for the pig is seven pesos and fifty centavos per pound but is decreasing 10 centavos per day. When should the pig be sold?","[""10 days"",""15 days"",""18 days"",""20 days""]",1
"It costs a bus company P125 to run a bus on a certain tour, plus P15 per passenger. The capacity of the bus is 20 persons and the company charges P35 per ticket if the bus is full. For each empty seat, however, the company increases the ticket price by P2.0. For maximum profit how many empty seats would the company like to see?","[""3"",""4"",""5"",""6""]",2
"A book publisher prints the pages of a certain book with 0.5 inch margins on the top, bottom and one side and a one inch margin on the other side to allow for the binding. Find the dimensions of the page that will maximize the printed area of the page if the area of the entire page is 96 sq inches.<b></b>","[""7 inches"",""8 inches"",""9 inches"",""10 inches""]",1
"The cost of manufacturing an engine parts is P300 and the number which can be sold varies inversely as the fourth power of the selling price. Find the selling price which will yield the greatest total net profit.","[""350"",""375"",""400"",""450""]",2
"The price of the product in a competitive market is P300. If the cost per unit of producing the product is 160 + x where x is the number of units produced per month, how many units should the firm produce and sell to maximize its profit?","[""80"",""70"",""60"",""50""]",1
"If the cost per unit of producing a product by ABC company is 10 + 2x and if the price on the competitive market is P50, what is the maximum daily profit that the company can expect of this product?","[""200"",""300"",""400"",""600""]",0
"An entrepreneur starts new companies and sells them when their growth is maximized. Suppose the annual profit for a new company is given by P(x) = 22 – x/2 – 18/(x + 1) where P is in thousand of pesos and x is the number of years after the company is formed. If the entrepreneur wants to sell the company before profit begins to decline, after how many years would the company be sold?","[""4"",""5"",""6"",""7""]",1
"The profit function for a product is P(x) = 5600x + 85x<sup>2</sup> – x<sup>3</sup> – x – 200000. How many items will produce a maximum profit?","[""80"",""70"",""60"",""40""]",0
"How many units must be produced for max profit?","[""3300"",""3500"",""3800"",""4000""]",1
"The cost per unit of production is expressed as (4 + 3x) and the selling price on the competitive market is P100 per unit. What maximum daily profit that the company can expect of this product?","[""P657"",""P678"",""P768"",""P876""]",2
"A certain unit produced by the company can be sold for 400 – 0.02x pesos where x is the number of units manufactured. What would be the corresponding price per unit in order to have a max revenue?","[""P150"",""P180"",""P200"",""P220""]",2
"Given the cost equation of a certain product as follows C = 50t<sup>2</sup> – 200t + 10000 where t is in years. Find the maximum cost from the year 1995 to 2002.","[""P6,400"",""P7,200"",""P9,800"",""P10,600""]",2
"The total cost of production a shipment of a certain product is C = 5000x + 125000/x where x is the number of machines used in the production. How many machines will minimize the total cost?","[""5"",""10"",""15"",""20""]",0
"The demand x for a product is x = 10000 – 100P where P is the market price in pesos per unit. The expenditure for the two product is E = Px. What market price will the expenditure be the greatest?","[""50"",""60"",""70"",""100""]",0
"Analysis of daily output of a factory shows that the hourly number of units y produced after t hours of production is y = 70t + (t<sup>2</sup>)/2 – t<sup>3</sup>. After how many hours will the hourly number of units be maximized?","[""5"",""6"",""7"",""8""]",0
"An inferior product with large advertising budget sells well when it is introduced, but sales fall as people discontinue use of the product. If the weekly sales are given by S = 200t/(t + 1)<sup>2</sup> where S is in millions of pesos and t in weeks. After how many weeks will the sales be maximized?","[""1"",""2"",""3"",""4""]",0
"In the coming presidential election of 1998, it is estimated that the proportions P of votes that recognizes a certain presidentiables name t months after the campaign is given by P = [7.2t/(t<sup>2</sup> + 16)] + 0.20. After how many months is the proportional maximized?","[""3"",""4"",""5"",""6""]",1
"A car manufacturer estimates that the cost of production of x cars of a certain model is C = 20x – 0.01x<sup>2</sup> – 800. How many cars should be produced for a minimum cost?","[""900"",""1000"",""1100"",""1200""]",1
"Analysis of daily output of a factory shows that the hourly number of units y produced after t hours of production is y = 70t + (t<sup>2</sup>)/2 – t<sup>3</sup>. After how many hours will the hourly number of units be maximized and what would be the maximum hourly output?","[""3 hrs, 223.6"",""4 hrs, 273.6"",""5 hrs, 237.5"",""6 hrs, 243.5""]",2
"A time study showed that on average, the productivity of a worker after t hours on the job can be modeled by the expression P = 27 + 6t – t<sup>3</sup> where P is the number of units produced per hour. What is the maximum productivity expected?","[""34"",""36"",""40"",""44""]",1
"The sum of two numbers is equal to S. Find the minimum sum of the cube of the two numbers","[""(S<sup>3<\/sup>)\/4"",""S\/4"",""(S<sup>2<\/sup>)\/4"",""(S<sup>3<\/sup>)\/5""]",0
"Given the cost equation of a certain product as follows: C = 50t<sup>2</sup> – 200t + 10000 where t is in years. Find the maximum cost from year 1995 to 2002.","[""P9000"",""P9800"",""P8500"",""P7300""]",1
"A manufacturer determines that the profit derived from selling x units of a certain item is given by P = 0.003x<sup>2</sup> + 10x. Find the marginal profit for a production of 50 units.","[""P10.30"",""P12.60"",""P15.40"",""P17.30""]",0
"The total cost of production spare parts of computers is given as C = 4000x – 100x<sup>2</sup> + x<sup>3</sup> where x is the number of units of spare parts produced so that the average cost will be minimum?","[""4"",""10"",""20"",""50""]",3
"A viaduct is traversed by a truck running at 15 mph at the same time that another truck traveling at a speed of 30mph on the street 22ft below and at right angle to the viaduct, approached the point directly below the viaduct from a distance of 55 ft. Find the nearest distance between the trucks.","[""29 ft"",""33 ft"",""39 ft"",""44 ft""]",1
"A sector is cut out of a circular disk of radius √3 and the remaining part of the disk I bent up so that the two edges join and a cone is formed. What is the largest volume for the cone?","[""2\u03c0\/3"",""\u03c0\/3"",""3\u03c0\/4"",""\u03c0\/4""]",0
"Four squares are cut out of a rectangular cardboard 50 cm by 80 cm. in dimension and the remaining piece is folded into a closed, rectangular box with two extra flaps trucked in. What is the largest possible volume for such a box?","[""6000"",""7000"",""8000"",""9000""]",3
"An isosceles triangle with equal sides of 20 cm has these sides at a variable equal angle with the base. Determine the max area of the triangle.","[""200 sq cm"",""250 sq cm"",""300 sq cm"",""280 sq cm""]",0
"Formerly, for a package to go by parcel post, the sum of its length and girth could not exceed 120 cm. Find the dimensions of the rectangular package of greatest volume that could be sent.","[""20 x 40 x 10"",""20 x 20 x 20"",""40 x 20 x 30"",""20 x 20 x 40""]",3
"The cross-section of a trough is an isosceles trapezoid. If the trough is made by bending up the sides of s strip of metal 12 cm wide, what would be the angle of inclination of the sides and the width across the bottom if the cross-sectional area is to be a maximum?","[""45 degrees"",""60 degrees"",""75 degrees"",""120 degrees""]",1
"Find the minimum amount of thin sheet that can be made into a closed cylinder having a volume of 108 cu inches in square inches.","[""123.5"",""125.5"",""127.5"",""129.5""]",1
"Compute the abscissa of the min point of the curve y = x<sup>3</sup> – 12x – 9.","[""2"",""-2"",""-1"",""1""]",0
"What value of x does a maximum of y = x<sup>3</sup> – 3x occur?","[""-1"",""1"",""2"",""-2""]",0
"Determine the point on the curve y<sup>2</sup> = 8x which is nearest to the external curve (4, 2).","[""(2, 4)"",""(4, 3)"",""(3, 5)"",""(6, 8)""]",0
"The LRT system runs from the Bonifacio Monument to Baclaran for a total distance of 15 km. The cost of electric energy consumed by a train per hour is directly proportional to the cube of its speed and is P250 per hour at 50 kph. Other expenses such as salaries, depreciation, overhead, etc. amounts to P1687.50 per hour. Find the most economical speed of the train in kph.","[""60"",""65"",""75"",""80""]",2
"A businessman found out that his profit varies as the product of the amount spent for production and the square root of the amount spent for advertisement. If his total budget for these expenses is P1.5 million, how much must be allocated for advertisement to maximize his profit?","[""0.5 M"",""0.7 M"",""0.8 M"",""1.0 M""]",0
"A steel girder 16 m long is moved on rollers along a passageway 8 m wide and into a corridor at right angles with the passageway. Neglecting the width of the girder, how wide must the corridor be?","[""1.4 m"",""1.8 m"",""2.8 m"",""3.6 m""]",3
"A can manufacturer receives an order for milk cans having a capacity of 100 cu cm. Each can is made from a rectangular sheet of metal by rolling the sheet into a cylinder; the lids are stamped out from another rectangular sheet. What are the most economical proportions of the can?","[""2.53"",""2.55"",""2.59"",""3.67""]",1
"A triangle has a variable sides x, y and z subject to the constraint that the perimeter P is fixed to 18 cm. What is the maximum possible area for the triangle?","[""14.03 sq cm"",""15.59 sq cm"",""17.15 sq cm"",""18.71 sq cm""]",1
"Postal regulations require that a parcel post package shall be not greater than 600 cm in the sum of its length and girth (perimeter of the cross-section). What is the volume in cu cm of the largest package allowed by the postal regulations if the package is to be rectangular in cu cm?","[""2 x 10<sup>6<\/sup>"",""3 x 10<sup>6<\/sup>"",""1.5 x 10<sup>6<\/sup>"",""4 x 10<sup>6<\/sup>""]",0
"Divide 60 into 3 parts so that the product of the three parts will be a maximum, find the product.","[""4000"",""6000"",""8000"",""12000""]",2
"Find the radius of the circle inscribe in a triangle having a max area of 173.205 sq cm.","[""2.19 cm"",""3.45 cm"",""4.96 cm"",""5.77 cm""]",1
"The area of a circle inscribe in a triangle is equal to 113.10 sq cm. Find the max area of the triangle.","[""156. 59 sq cm"",""175.80 sq cm"",""186.98 sq cm"",""193. 49 sq cm""]",2
"Find the perimeter of a triangle having a max area that is circumscribing a circle of radius 8 cm.","[""83.13 cm"",""84.96 cm"",""85.77 cm"",""92.19 cm""]",0
"Suppose y is the number of workers in the labor force needed to produce x units of a certain commodity and x = 4y<sup>2</sup>. If the production of the commodity this year is 25000 units and the production is increasing at the rate and the production is increasing at the rate of 18000 units per year, what is the current rate at which the labor force should be increased?","[""7"",""9"",""10"",""15""]",1
"Sugar juice is filtering through a conical funnel 20 cm, deep and 12 cm across top, into a cylindrical container whose diameter is 10cm. When the depth of the juice in the funnel is 10 cm, determine the rate at which its level in the cylinder is rising.","[""0.15"",""0.45"",""0.75"",""1.25""]",1
"A metal disk expands during heating. If its radius increases at the rate of 20 mm per second, how fast is the area of one of its faces increasing when its radius is 8.1 meters?","[""0.846 sq m per sec"",""1.018 sq m per sec"",""1.337 sq m per sec"",""1.632 sq m per sec""]",1
"The structural steel work of a new office building is finished. Across the street 20 m from the ground floor of the freight elevator shaft in the building, a spectator is standing and watching the freight elevator ascend at a constant rate of 5 meters per second. How fast is the angle of elevation of the spectator’s line of sight to the elevator increasing 6 seconds after his line of sight passes the horizontal?","[""1\/10"",""1\/12"",""1\/13"",""1\/15""]",2
"A boy rides a bicycle along the Quezon Bridge at a rate of 6 m/s. 24 m directly below the bridge and running at right angles to it is a highway along which an automobile is traveling at the rate of 80 m/s. How far is the distance between the boy and the automobile changing when the boy is 6m, past the point directly over the path of the automobile and the automobile is 8m past the point directly under the path of the boy?","[""20 m\/s"",""26 m\/s"",""28 m\/s"",""30 m\/s""]",1
"A point moves on the parabola y<sup>2</sup> = 8 in such a way that the rate of change of the ordinate is always 5 units per sec. How fast is the abscissa changing when the ordinate is 4?","[""3"",""4"",""5"",""7""]",2
"An air traffic controller spots two planes at the same altitude converging on a point as they fly at right angles to one another. One plane is 150 miles from the point and is moving at 450 mph. The other plane is 200 miles from the point and has the speed of 600 mph. How much time does the traffic controller have to get one of the planes on a different flight path?","[""15 min"",""20 min"",""25 min"",""30 min""]",1
"An LRT train 6 m above the ground crosses a street at a speed of 9 m/s, at the instant that a car approaching at a speed of 4 m/s is 12 m up the street. Find the rate of the LRT train and the car are separating one second later.","[""3.64 m\/s"",""4.34 m\/s"",""6.43 m\/s"",""4.63 m\/s""]",0
"A street light is 8 m from a wall and 4 m from a point along the path leading to the shadow of the man 1.8 m tall shortening along the wall when he is 3 m from the wall. The man walks towards the wall at the rate of 0.6 m/s.","[""-1.018 m\/s"",""-0.027 m\/s"",""-0.192 m\/s"",""-0.826 m\/s""]",2
"A mercury light hangs 12 ft above the island at the center of Ayala Avenue which is 24 ft wide. A cigarette vendor 5 ft tall walks along the curb of the street at a speed of 420 fpm. How fast is the tip of the shadow of the cigarette vendor moving at the same instant?","[""10 fps"",""12 fps"",""14 fps"",""15 fps""]",1
"The sides of an equilateral triangle are increasing at the rate of 10 m/s. What is the length of the sides at the instant when the area is increasing 100 sq m/sec?","[""15\/\u221a3"",""20\/\u221a3"",""22\/\u221a3"",""25\/\u221a3""]",1
"Water is the flowing into a conical vessel 15 cm deep and having a radius of 3.75 cm across the top. If the rate at which water is rising is 2 cm/s, how fast is the water flowing into the conical vessel when the depth of water is 4 cm?","[""1.5 cu m\/min"",""2.5 cu m\/min"",""4 cu m\/min"",""6.28 cu m\/min""]",3
"Two sides of a triangle are 5 and 8 units respectively. If the included angle is changing at the rate of one radian pr second, at what rate is the third side changing when the included angle is 60 degrees?","[""3.87 units\/sec"",""4.24 units\/sec"",""4.95 units\/sec"",""5.55 units\/sec""]",2
"The two adjacent sides of a triangle are 5 and 8 meters respectively. If the included angle is changing at the rate of 2 rad/sec, at what rate is the area of the triangle changing if the included angle is 60 degrees?","[""15 sq m\/sec"",""20 sq m\/sec"",""23 sq m\/sec"",""25 sq m\/sec""]",1
"A triangular trough is 12 m long, 2 m wide at the top and 2 m deep. If water flows in at the rate of 12 cu m per min, find how fast the surface is rising when the water is 1 m deep.","[""1"",""2"",""3"",""4""]",0
"A man starts from a point on a circular track of radius 100 m and walks along the circumference at the rate of 40 m/min. An observer is stationed at a point on the track directly opposite the starting point and collinear with the center of the circular track. How fast is the man’s distance form the observer changing after one minute?","[""-6.48 m\/min"",""-7.95 m\/min"",""8.62 m\/min"",""9.82 m\/min""]",1
"A plane 3000 ft from the earth is flying east at the rate of 120 mph. It passes directly over a car also going east at 60 mph. How fast are they separating when the distance between them is 5000 ft?","[""63.7 ft\/sec"",""70.4 ft\/sec"",""76.2 ft\/sec"",""84.3 ft\/sec""]",1
"A horseman gallops along the straight shore of a sea at the rate of 30 mph. A battleship anchored 3 miles offshore keeps searchlight trained on him as he moved along. Find the rate of rotation of the light when the horseman is 2 miles down the beach?","[""4.67 rad\/sec"",""5.53 rad\/sec"",""6.15 rad\/sec"",""6.92 rad\/sec""]",3
"Find the point in the parabola y<sup>2</sup> = 4x at which the rate of change of the ordinate and abscissa are equal.","[""(1,2)"",""(-1,4)"",""(2,1)"",""(4,4)""]",0
"Water flows into a vertical cylindrical tank, at the rate of 1/5 cu ft/sec. The water surface is rising at the rate of 0.425 ft/min. What is the diameter of the tank?","[""4 ft"",""6 ft"",""8 ft"",""10 ft""]",1
