question,A,B,C,D,E,answer,explanation
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td><i>n</i>-channel enhancement MOSFET pchannel</td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/18-250-1.png""/></td></tr><tr><td>B.</td><td><i>p</i>-channel enhancement MOSFET</td><td>2.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/18-250-2.png""/></td></tr><tr><td>C.</td><td><i>n</i>-channel Depletion MOSFET</td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/18-250-3.png""/></td></tr><tr><td>D.</td><td><i>p</i>-channel Depletion MOSFET</td><td>4.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/18-250-4.png""/></td></tr></tbody></table> <br/></p>","A-1, B-4, C-3, D-2","A-2, B-3, C-4, D-1","A-4, B-3, C-1, D-2","A-1, B-3, C-2, D-4",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/24-219-1.png""/></td><td>1.</td><td>Non-minimum phase</td></tr><tr><td>B.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/24-219-2.png""/></td><td>2.</td><td>Minimum phase</td></tr><tr><td>C.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/24-219-3.png""/></td><td>3.</td><td>All pass system</td></tr></tbody></table> <br/></p>","A-1, B-3, C-2","A-3, B-1, C-2","A-3, B-2, C-1","A-2, B-1, C-3",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Transducer) </th> <th width=""5%""></th><th>List II (Operation) </th></tr><tr><td>A.</td><td>Bourden tube</td><td>1.</td><td>Fluid flow to resistance change</td></tr><tr><td>B.</td><td>Hot wire ammeter</td><td>2.</td><td>Velocity to pressure</td></tr><tr><td>C.</td><td>Hydrometer</td><td>3.</td><td>Pressure to displacement</td></tr><tr><td>D.</td><td>Pitot tube</td><td>4.</td><td>Specific gravity to displacement</td></tr></tbody></table> <br/></p>","A-1, B-3, C-2, D-4","A-3, B-1, C-2, D-4","A-3, B-1, C-4, D-2","A-4, B-2, C-3, D-1",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Direct addressing</td><td>1.</td><td>MOV A, M</td></tr><tr><td>B.</td><td>Register addressing</td><td>2.</td><td>MOV C, A</td></tr><tr><td>C.</td><td>Register indirect addressing</td><td>3.</td><td>LDA 7</td></tr><tr><td>D.</td><td>Immediate addressing</td><td>4.</td><td>STA FFC</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-4, B-2, C-1, D-3","A-2, B-3, C-4, D-1","A-3, B-2, C-1, D-4",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Tangent galvanometer</td><td>1.</td><td>Can be used for dc only</td></tr><tr><td>B.</td><td>Moving coil instrument</td><td>2.</td><td>Integrating instrument</td></tr><tr><td>C.</td><td>Household energy meter</td><td>3.</td><td>Used for voltage measurement only</td></tr><tr><td>D.</td><td>Electrostatic instrument</td><td>4.</td><td>Absolute instrument</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-4, B-1, C-2, D-3","A-1, B-2, C-4, D-3","A-4, B-1, C-3, D-2",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Transmission system) </th> <th width=""5%""></th><th>List II (Mode) </th></tr><tr><td>A.</td><td>Rectangular waveguide</td><td>1.</td><td>TE/TM</td></tr><tr><td>B.</td><td>Circular waveguide</td><td>2.</td><td>TEM</td></tr><tr><td>C.</td><td>Coaxial line</td><td>3.</td><td>Quasi TEM</td></tr><tr><td>D.</td><td>Microstrip line</td><td> </td><td> </td></tr></tbody></table> <br/></p>","A-1, B-1, C-2, D-3","A-1, B-2, C-2, D-3","A-2, B-2, C-3, D-3","A-3, B-1, C-2, D-2",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I</th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/38-619-1.png""/></td><td>1.</td><td>Band reject (notch) filter</td></tr><tr><td>B.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/38-619-2.png""/></td><td>2.</td><td>Band pass filter</td></tr><tr><td>C.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/38-619-3.png""/></td><td>3.</td><td>High pass filter</td></tr><tr><td>D.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/38-619-4.png""/></td><td>4.</td><td>Low pass filters</td></tr></tbody></table> <br/></p>","A-3, B-4, C-2, D-1","A-3, B-4, C-1, D-2","A-4, B-3, C-1, D-2","A-4, B-3, C-2, D-1",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Functional components) </th> <th width=""5%""></th><th>List II (Device) </th></tr><tr><td>A.</td><td>Error detector</td><td>1.</td><td>Three phase FHP Induction motor</td></tr><tr><td>B.</td><td>Servo motor</td><td>2.</td><td>Synchro transmitter and control transformer</td></tr><tr><td>C.</td><td>Amplifier</td><td>3.</td><td>Tacho generator</td></tr><tr><td>D.</td><td>Feed back</td><td>4.</td><td>Armature controlled FHP dc motor</td></tr><tr><td> </td><td> </td><td>5.</td><td>Amplidyne</td></tr></tbody></table> <br/></p>","A-2, B-4, C-1, D-5","A-4, B-2, C-5, D-3","A-2, B-4, C-5, D-3","A-1, B-2, C-3, D-5",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II</th></tr><tr><td>A.</td><td>Resistance</td><td>1.</td><td>M<sup>-1</sup>L<sup>-2</sup>T<sup>4</sup>I<sup>2</sup></td></tr><tr><td>B.</td><td>Inductance</td><td>2.</td><td>ML<sup>2</sup>T<sup>-2</sup>I<sup>-2</sup></td></tr><tr><td>C.</td><td>Capacitance</td><td>3.</td><td>ML<sup>2</sup>T<sup>-3</sup>I<sup>2</sup></td></tr></tbody></table> <br/></p>","A-1, B-2, C-3","A-2, B-1, C-3","A-2, B-3, C-1","A-3, B-2, C-1",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Ratio of maximum energy stored to energy dissipated per cycle</td><td>1.</td><td>Propagation constant</td></tr><tr><td>B.</td><td>TEM mode is loss less medium</td><td>2.</td><td>Cutoff frequency is zero</td></tr><tr><td>C.</td><td>Ratio of frequency in radian to phase velocity of EM wave</td><td>3.</td><td>Quality factor of cavity</td></tr><tr><td>D.</td><td>TEM is the mode of lowest cutoff frequency</td><td>4.</td><td>Cylindrical waveguide</td></tr></tbody></table> <br/></p>","A-3, B-2, C-4, D-1","A-2, B-3, C-1, D-4","A-3, B-2, C-1, D-4","A-2, B-3, C-4, D-1",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Flash converter ADC</td><td>1.</td><td>requires conversion time of a few μs</td></tr><tr><td>B.</td><td>Dual slope ADC</td><td>2.</td><td>requires DAC</td></tr><tr><td>C.</td><td>Successive approximation ADC</td><td>3.</td><td>minimizes the effect of power supply interference</td></tr><tr><td> </td><td> </td><td>4.</td><td>requires complex hardware</td></tr><tr><td> </td><td> </td><td>5.</td><td>is a tracking ADC</td></tr></tbody></table> <br/></p>","A-2, B-3, C-4","A-4, B-3, C-2","A-5, B-4, C-3","A-1, B-2, C-5",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Bits operator in C) </th> <th width=""5%""></th><th>List II (Meaning) </th></tr><tr><td>A.</td><td>˜</td><td>1.</td><td>Bitwise XOR</td></tr><tr><td>B.</td><td>&amp;</td><td>2.</td><td>Bitwise AND</td></tr><tr><td>C.</td><td>|</td><td>3.</td><td>Bitwise OR</td></tr><tr><td>D.</td><td>U</td><td>4.</td><td>One's complement</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-4, B-3, C-2, D-1","A-2, B-3, C-1, D-4","A-4, B-2, C-3, D-1",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Line commutation</td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/25-348-1.png""/></td></tr><tr><td>B.</td><td>Resonant commutation</td><td>2.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/25-348-2.png""/></td></tr><tr><td>C.</td><td>Complementary commutation</td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/25-348-3.png""/></td></tr><tr><td>D.</td><td>Self commutation</td><td>4.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/25-348-4.png""/></td></tr></tbody></table> <br/></p>","A-1, B-4, C-2, D-3","A-1, B-2, C-3, D-4","A-4, B-1, C-3, D-2","A-2, B-3, C-4, D-1",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Bit Pattern)</th> <th width=""5%""></th><th>List II (Register pairs) </th></tr><tr><td>A.</td><td>00</td><td>1.</td><td>SP</td></tr><tr><td>B.</td><td>01</td><td>2.</td><td>B-C</td></tr><tr><td>C.</td><td>10</td><td>3.</td><td>D-E</td></tr><tr><td>D.</td><td>11</td><td>4.</td><td>H-L</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-2, B-3, C-4, D-1","A-2, B-3, C-1, D-4","A-4, B-3, C-2, D-1",,B,
