question,A,B,C,D,E,answer,explanation
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Antenna)</th> <th width=""5%""></th><th>List II (Communication system) </th></tr><tr><td>A.</td><td>Turnstile</td><td>1.</td><td>Radar</td></tr><tr><td>B.</td><td>Yagi</td><td>2.</td><td>TV transmission</td></tr><tr><td>C.</td><td>Dish</td><td>3.</td><td>MW broadcasting</td></tr><tr><td>D.</td><td>Vertical mast</td><td>4.</td><td>TV reception</td></tr></tbody></table> <br/></p>","A-4, B-2, C-3, D-1","A-2, B-4, C-1, D-3","A-2, B-4, C-3, D-1","A-4, B-2, C-1, D-3",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Logic family) </th> <th width=""5%""></th><th>List II (Characteristic) </th></tr><tr><td>A.</td><td>TTL</td><td>1.</td><td>Maximum power consumption</td></tr><tr><td>B.</td><td>ECL</td><td>2.</td><td>Highest packing density</td></tr><tr><td>C.</td><td>NMOS</td><td>3.</td><td>Least power consumption</td></tr><tr><td>D.</td><td>CMOS</td><td>4.</td><td>Saturated Logic</td></tr></tbody></table> <br/></p>","A-1, B-4, C-2, D-3","A-1, B-4, C-3, D-2","A-4, B-1, C-2, D-3","A-4, B-1, C-3, D-2",,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (VCR system) </th> <th width=""5%""></th><th>List II (Azimuth angle)</th></tr><tr><td>A.</td><td>VHS</td><td>1.</td><td>7°</td></tr><tr><td>B.</td><td>Video 2000</td><td>2.</td><td>15°</td></tr><tr><td>C.</td><td>Betamax</td><td>3.</td><td>6°</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3","A-1, B-3, C-2","A-3, B-1, C-2","A-3, B-2, C-1",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Step up chopper</td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/26-350-1.png""/></td></tr><tr><td>B.</td><td>Class E chopper</td><td>2.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/26-350-2.png""/></td></tr><tr><td>C.</td><td>Class D chopper</td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/26-350-3.png""/></td></tr><tr><td>D.</td><td>Class B chopper</td><td>4.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/26-350-4.png""/></td></tr></tbody></table> <br/></p>","A-1, B-3, C-4, D-2","A-3, B-1, C-4, D-2","A-1, B-2, C-3, D-4","A-4, B-2, C-1, D-3",,B,
"<p><p><br/><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/69-1049.png""/></p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Theorems)</th> <th width=""5%""></th><th>List II (Property of Network) </th></tr><tr><td>A.</td><td><i>h</i><sub>11</sub></td><td>1.</td><td>1/(<i>r<sub>e</sub></i> + <i>r<sub>d</sub></i>)</td></tr><tr><td>B.</td><td><i>h</i><sub>12</sub></td><td>2.</td><td><i>r<sub>b</sub></i> + <i>r<sub>e</sub></i></td></tr><tr><td>C.</td><td><i>h</i><sub>21</sub></td><td>3.</td><td>μ<sub><i>bc</i></sub></td></tr><tr><td>D.</td><td><i>h</i><sub>22</sub></td><td>4.</td><td>μ<sub><i>cb</i></sub></td></tr></tbody></table> <br/></p>","A-2, B-1, C-4, D-3","A-4, B-3, C-2, D-1","A-2, B-3, C-4, D-1","A-4, B-1, C-2, D-3",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Anderson Bridge</td><td>1.</td><td>Low resistance</td></tr><tr><td>B.</td><td>Kelvin Bridge</td><td>2.</td><td>Medium resistance</td></tr><tr><td>C.</td><td>Schering Bridge</td><td>3.</td><td>Inductance</td></tr><tr><td>D.</td><td>Wheatstone Bridge</td><td>4.</td><td>Capacitance</td></tr></tbody></table> <br/></p>","A-4, B-2, C-3, D-1","A-3, B-2, C-4, D-1","A-3, B-1, C-4, D-2","A-4, B-1, C-3, D-2",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Television</td><td>1.</td><td>Either AM or FM used</td></tr><tr><td>B.</td><td>Radio</td><td>2.</td><td>Both AM and FM are used</td></tr><tr><td>C.</td><td>Radar</td><td>3.</td><td>PCM is used</td></tr><tr><td>D.</td><td>Data Communication</td><td>4.</td><td>Digital system</td></tr></tbody></table> <br/></p>","A-4, B-3, C-1, D-2","A-2, B-1, C-3, D-4","A-4, B-1, C-3, D-2","A-2, B-3, C-1, D-4",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Types of N-bit ADC)</th> <th width=""5%""></th><th>List II (Characteristics)</th></tr><tr><td>A.</td><td>Flash converter</td><td>1.</td><td>Integrating Type</td></tr><tr><td>B.</td><td>Successive</td><td>2.</td><td>Fastest converter approximation</td></tr><tr><td>C.</td><td>Counter ramp</td><td>3.</td><td>Maximum conversion time = N bits</td></tr><tr><td>D.</td><td>Dual slow</td><td>4.</td><td>Used a DAC in its feedback path</td></tr></tbody></table> <br/></p>","A-2, B-3, C-4, D-1","A-1, B-3, C-4, D-2","A-2, B-4, C-3, D-1","A-1, B-4, C-3, D-2",,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Mu Metal</td><td>1.</td><td>very high magnetic permeability</td></tr><tr><td>B.</td><td>Samrium/cobalt</td><td>2.</td><td>very high magnetic remanence</td></tr><tr><td>C.</td><td>Sapphire</td><td>3.</td><td>very high thermal conductivity</td></tr><tr><td>D.</td><td>Ferrites</td><td>4.</td><td>very stable magnetic permeability</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-3, B-4, C-1, D-2","A-2, B-3, C-4, D-1","A-4, B-1, C-2, D-3",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Conductor</td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/17-247-1.png""/></td></tr><tr><td>B.</td><td>Semiconductor</td><td>2.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/17-247-2.png""/></td></tr><tr><td>C.</td><td>Insulator</td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/17-247-3.png""/></td></tr></tbody></table> <br/></p>","A-1, B-3, C-2","A-3, B-1, C-2","A-1, B-2, C-3","A-2, B-3, C-1",,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Octal) </th> <th width=""5%""></th><th>List II (Hexadecimal)</th></tr><tr><td>A.</td><td>66</td><td>1.</td><td>3 F</td></tr><tr><td>B.</td><td>77</td><td>2.</td><td>36</td></tr><tr><td>C.</td><td>55</td><td>3.</td><td>27</td></tr><tr><td>D.</td><td>47</td><td>4.</td><td>3D</td></tr></tbody></table> <br/></p>","A-1, B-3, C-2, D-4","A-2, B-1, C-4, D-3","A-3, B-1, C-2, D-4","A-4, B-1, C-2, D-3",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Characteristic equation) </th> <th width=""5%""></th><th>List II (Degree of damping)</th></tr><tr><td>A.</td><td><i>s</i><sup>2</sup> + 15<i>s</i> + 56.25</td><td>1.</td><td>Undamped</td></tr><tr><td>B.</td><td><i>s</i><sup>2</sup> + 5<i>s</i> + 6</td><td>2.</td><td>Underdamped</td></tr><tr><td>C.</td><td><i>s</i><sup>2</sup> + 20.25</td><td>3.</td><td>Critically damped</td></tr><tr><td>D.</td><td><i>s</i><sup>2</sup> + 4.55<i>s</i> + 42.25</td><td>4.</td><td>Overdamped</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-2, B-3, C-1, D-4","A-3, B-4, C-1, D-2","A-1, B-2, C-4, D-3",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/02-11-1.png""/></td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/02-11-5.png""/></td></tr><tr><td>B.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/02-11-2.png""/></td><td>2.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/02-11-6.png""/></td></tr><tr><td>C.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/02-11-3.png""/></td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/02-11-7.png""/></td></tr><tr><td>D.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/02-11-4.png""/></td><td>4.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/02-11-8.png""/></td></tr></tbody></table> <br/></p>","A-2, B-4, C-1, D-3","A-4, B-2, C-1, D-3","A-2, B-4, C-3, D-1","A-4, B-2, C-3, D-1",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td><i>e<sup>-t</sup></i> ⋃ (<i>t</i>)</td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/23-384-3.png""/></td></tr><tr><td>B.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/23-384.png""/></td><td>2.</td><td><i>j</i>ω X(ω)</td></tr><tr><td>C.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/23-384-1.png""/></td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/23-384-4.png""/></td></tr><tr><td>D.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/23-384-2.png""/></td><td>4.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/23-384-5.png""/></td></tr></tbody></table> <br/></p>","A-1, B-4, C-2, D-3","A-3, B-2, C-4, D-1","A-1, B-2, C-4, D-3","A-3, B-4, C-2, D-1",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Symbol in Java comparison operator) </th> <th width=""5%""></th><th>List II (Meaning) </th></tr><tr><td>A.</td><td>= =</td><td>1.</td><td>Greater than or equal to</td></tr><tr><td>B.</td><td>! =</td><td>2.</td><td>Equal</td></tr><tr><td>C.</td><td>&gt; =</td><td>3.</td><td>Not equal</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3","A-3, B-2, C-1","A-1, B-3, C-2","A-2, B-3, C-1",,D,
