question,A,B,C,D,E,answer,explanation
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>V<sub>OH</sub>(min)</td><td>1.</td><td>2.4 V</td></tr><tr><td>B.</td><td>V<sub>IH</sub>(min)</td><td>2.</td><td>1.5 V</td></tr><tr><td>C.</td><td>V<sub>OL</sub>(max)</td><td>3.</td><td>0.4 V</td></tr><tr><td> </td><td> </td><td>4.</td><td>2.0 V</td></tr><tr><td> </td><td> </td><td>5.</td><td>0.8 V</td></tr></tbody></table> <br/></p>","A-1, B-3, C-4","A-1, B-4, C-3","A-5, B-4, C-3","A-1, B-5, C-2",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td><i>n</i> Channel JFET</td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/18-244-1.png""/></td></tr><tr><td>B.</td><td><i>p</i> Channel JFET</td><td>2.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/18-244-2.png""/></td></tr><tr><td>C.</td><td>Depletion MOSFET</td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/18-244-3.png""/></td></tr><tr><td>D.</td><td>Enhancement MOSFET</td><td>4.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/18-244-4.png""/></td></tr></tbody></table> <br/></p>","A-4, B-3, C-2, D-1","A-1, B-3, C-4, D-2","A-3, B-4, C-1, D-2","A-2, B-4, C-3, D-1",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Ring modulator</td><td>1.</td><td>Clock recovery</td></tr><tr><td>B.</td><td>VCO</td><td>2.</td><td>Demodulation of FM</td></tr><tr><td>C.</td><td>Foster Seeley discriminator</td><td>3.</td><td>Frequency conversion</td></tr><tr><td>D.</td><td>Mixer</td><td>4.</td><td>Summing of two points</td></tr><tr><td> </td><td> </td><td>5.</td><td>Generation of FM</td></tr><tr><td> </td><td> </td><td>6.</td><td>Generation of DSB-SC</td></tr></tbody></table> <br/></p>","A-1, B-3, C-2, D-4","A-6, B-5, C-2, D-3","A-6, B-1, C-3, D-2","A-5, B-6, C-1, D-3",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Serial Binary adder</td><td>1.</td><td>(2<i>n</i> - 1)<i>t<sub>pd</sub></i></td></tr><tr><td>B.</td><td>Ripple carry adder</td><td>2.</td><td>(<i>n</i> - 1)<i>t<sub>pd</sub></i></td></tr><tr><td>C.</td><td>Carry look ahead binary adder</td><td>3.</td><td>Operation time independent of size</td></tr><tr><td> </td><td> </td><td>4.</td><td>6<i>t<sub>pd</sub></i> for 4 bit carry look ahead adder</td></tr></tbody></table> <br/></p>","A-2, B-1, C-3","A-2, B-1, C-4","A-1, B-2, C-4","A-1, B-2, C-3",,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Zener diode</td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/13-140-1.png""/></td></tr><tr><td>B.</td><td>Tunnel diode</td><td>2.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/13-140-2.png""/></td></tr><tr><td>C.</td><td>Schottky diode</td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/13-140-3.png""/></td></tr><tr><td>D.</td><td>Diode</td><td>4.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/13-140-4.png""/></td></tr></tbody></table> <br/></p>","A-1, B-3, C-2, D-4","A-2, B-3, C-1, D-4","A-4, B-3, C-2, D-1","A-3, B-2, C-4, D-1",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Instrument) </th> <th width=""5%""></th><th>List II (Parameters) </th></tr><tr><td>A.</td><td>Moving coil galvanometer</td><td>1.</td><td>High inertia, soft spring control</td></tr><tr><td>B.</td><td>Ballistic galvanometer</td><td>2.</td><td>No control, high damping</td></tr><tr><td>C.</td><td>Vibration galvanometer</td><td>3.</td><td>Soft spring control, critical damping</td></tr><tr><td>D.</td><td>Moving coil flux meter</td><td>4.</td><td>Low inertia, tuned spring control</td></tr></tbody></table> <br/></p>","A-4, B-2, C-3, D-1","A-1, B-3, C-2, D-4","A-2, B-1, C-4, D-3","A-3, B-1, C-4, D-2",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Output of signal generator</td><td>1.</td><td>Modulated</td></tr><tr><td>B.</td><td>Error signal from a synchro</td><td>2.</td><td>Digital</td></tr><tr><td>C.</td><td>Output of a JK flip flop</td><td>3.</td><td>Analog</td></tr><tr><td>D.</td><td>Signal received by radar</td><td>4.</td><td>Stoichastic</td></tr></tbody></table> <br/></p>","A-1, B-3, C-2, D-4","A-3, B-1, C-2, D-4","A-3, B-1, C-4, D-2","A-1, B-3, C-4, D-2",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Types of transmission structure) </th> <th width=""5%""></th><th>List II (Modes of propagation)</th></tr><tr><td>A.</td><td>Strip line</td><td>1.</td><td>Quasi TEM</td></tr><tr><td>B.</td><td>Hollow rectangular waveguide</td><td>2.</td><td>Pure TEM</td></tr><tr><td>C.</td><td>Microstrip</td><td>3.</td><td>TE/TM</td></tr><tr><td>D.</td><td>Corrugated waveguide</td><td>4.</td><td>Hybrid</td></tr></tbody></table> <br/></p>","A-2, B-1, C-3, D-4","A-4, B-1, C-3, D-2","A-2, B-3, C-1, D-4","A-4, B-3, C-1, D-2",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (μP) </th> <th width=""5%""></th><th>List II (Number of bits in register) </th></tr><tr><td>A.</td><td>8085</td><td>1.</td><td>32 bit</td></tr><tr><td>B.</td><td>8086</td><td>2.</td><td>16 bit</td></tr><tr><td>C.</td><td>68000</td><td>3.</td><td>8/16 bit</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3","A-2, B-3, C-1","A-3, B-2, C-1","A-3, B-1, C-2",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (DOS commands) </th> <th width=""5%""></th><th>List II (Meaning) </th></tr><tr><td>A.</td><td>DBLSPACE</td><td>1.</td><td>Deletes a director and its sub-directories</td></tr><tr><td>B.</td><td>MEM</td><td>2.</td><td>Displays the amount of used and free memory</td></tr><tr><td>C.</td><td>SYS</td><td>3.</td><td>Put a copy of DOS on disk</td></tr><tr><td>D.</td><td>DELTREE</td><td>4.</td><td>Compresses files to increase the storage capacity of disc</td></tr></tbody></table> <br/></p>","A-4, B-3, C-2, D-1","A-2, B-3, C-4, D-1","A-4, B-2, C-3, D-1","A-1, B-2, C-3, D-4",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Zener diode</td><td>1.</td><td>used in seven segment display</td></tr><tr><td>B.</td><td>Tunnel diode</td><td>2.</td><td>used in voltage regulator circuits</td></tr><tr><td>C.</td><td>LED</td><td>3.</td><td>used is solar energy utilization</td></tr><tr><td>D.</td><td>Photovoltaic cell</td><td>4.</td><td>used in digital circuits</td></tr></tbody></table> <br/></p>","A-1, B-3, C-2, D-4","A-2, B-3, C-1, D-4","A-2, B-4, C-1, D-3","A-3, B-2, C-4, D-1",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Reactance theorem</td><td>1.</td><td>Foster</td></tr><tr><td>B.</td><td>Driving point impedance</td><td>2.</td><td>Bartlett</td></tr><tr><td>C.</td><td>Continued fraction expansion</td><td>3.</td><td>Cauer</td></tr><tr><td>D.</td><td>Bisection Theorem</td><td>4.</td><td>Positive real function</td></tr></tbody></table> <br/></p>","A-1, B-4, C-3, D-2","A-1, B-2, C-3, D-4","A-2, B-3, C-1, D-4","A-3, B-4, C-2, D-1",,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Operator) </th> <th width=""5%""></th><th>List II (Description) </th></tr><tr><td>A.</td><td>&amp; &amp;</td><td>1.</td><td>Assignment</td></tr><tr><td>B.</td><td>| |</td><td>2.</td><td>Logical AND</td></tr><tr><td>C.</td><td>=</td><td>3.</td><td>Logical OR</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3","A-2, B-3, C-1","A-3, B-2, C-1","A-1, B-3, C-2",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>shift Register</td><td>1.</td><td>Frequency division</td></tr><tr><td>B.</td><td>Counter</td><td>2.</td><td>Addressing in memory chips</td></tr><tr><td>C.</td><td>Decoder</td><td>3.</td><td>Serial to parallel Data conversion</td></tr></tbody></table> <br/></p>","A-3, B-2, C-1","A-3, B-1, C-2","A-2, B-1, C-3","A-1, B-2, C-2",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>DMA controller</td><td>1.</td><td>Interface between computer and video display adapter</td></tr><tr><td>B.</td><td>CKT controller</td><td>2.</td><td>Used to read data directly from disk into directly memory</td></tr><tr><td>C.</td><td>Interrupt controller</td><td>3.</td><td>Supervises the operation of control signal</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3","A-2, B-3, C-1","A-3, B-2, C-1","A-2, B-1, C-3",,D,
