question,A,B,C,D,E,answer,explanation
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Digital counter</td><td>1.</td><td>Measurement of harmonics</td></tr><tr><td>B.</td><td>Schering Bridge</td><td>2.</td><td>Measurement of frequency</td></tr><tr><td>C.</td><td>Meggar</td><td>3.</td><td>Measurement of loss angle of dielectric</td></tr><tr><td>D.</td><td>Spectrum analyser</td><td>4.</td><td>Measurement of insulation resistance</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-4, B-3, C-2, D-1","A-2, B-3, C-4, D-1","A-4, B-1, C-3, D-2",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Continuous and aperiodic</td><td>1.</td><td>Fourier representation is continuous and aperiodic</td></tr><tr><td>B.</td><td>Continuous and Periodic</td><td>2.</td><td>Fourier representation is discrete and aperiodic</td></tr><tr><td>C.</td><td>Discrete and aperiodic</td><td>3.</td><td>Fourier representation is continuous and periodic</td></tr><tr><td>D.</td><td>Discrete and periodic</td><td>4.</td><td>Fourier representation is discrete and periodic</td></tr></tbody></table> <br/></p>","A-3, B-2, C-4, D-1","A-1, B-3, C-2, D-4","A-1, B-2, C-3, D-4","A-2, B-1, C-4, D-3",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>IF noise</td><td>1.</td><td>Ganged tuning</td></tr><tr><td>B.</td><td>Image frequency</td><td>2.</td><td>Spurious response</td></tr><tr><td>C.</td><td>Station selector</td><td>3.</td><td>Leaky filter capacitor</td></tr><tr><td>D.</td><td>Excessive Hum</td><td>4.</td><td>Mixer stage</td></tr></tbody></table> <br/></p>","A-3, B-2, C-1, D-4","A-2, B-3, C-1, D-4","A-1, B-2, C-3, D-4","A-4, B-2, C-1, D-3",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Operator) </th> <th width=""5%""></th><th>List II (Description) </th></tr><tr><td>A.</td><td>! =</td><td>1.</td><td>Left shift</td></tr><tr><td>B.</td><td>= =</td><td>2.</td><td>Right Shift</td></tr><tr><td>C.</td><td>&lt; &lt;</td><td>3.</td><td>Equal to</td></tr><tr><td>D.</td><td>&gt; &gt;</td><td>4.</td><td>Not equal to</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3, D-4","A-2, B-3, C-4, D-1","A-4, B-1, C-3, D-2","A-4, B-3, C-1, D-2",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Simple dipole</td><td>1.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/27-434-1.png""/></td></tr><tr><td>B.</td><td>Omnidirectional antenna</td><td>2.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/27-434-2.png""/></td></tr><tr><td>C.</td><td>Loop antenna</td><td>3.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/27-434-3.png""/></td></tr></tbody></table> <br/></p>","A-1, B-2, C-3","A-2, B-1, C-1","A-3, B-2, C-1","A-1, B-1, C-2",,B,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Diode circuit)</th> <th width=""5%""></th><th>List II (Name of the circuit)</th></tr><tr><td>A.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/24-162-1.png""/></td><td>1.</td><td>Positive limiter</td></tr><tr><td>B.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/24-162-2.png""/></td><td>2.</td><td>Positive clamper</td></tr><tr><td>C.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/24-162-3.png""/></td><td>3.</td><td>Negative clamper</td></tr></tbody></table> <br/></p>","A-2, B-3, C-1","A-1, B-2, C-3","A-2, B-1, C-3","A-3, B-1, C-2",,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>T (Reflection coefficient) = 0</td><td>1.</td><td>(Z<sub>L</sub> - Z<sub>o</sub>)/(Z<sub>L</sub> + Z<sub>o</sub>)</td></tr><tr><td>B.</td><td>T = - 1</td><td>2.</td><td>Z<sub>L</sub> = Z<sub>o</sub></td></tr><tr><td>C.</td><td>T = + 1</td><td>3.</td><td>Z<sub>L</sub> = 0</td></tr><tr><td>D.</td><td>- 1 &lt; T &lt; + 1</td><td>4.</td><td>Z<sub>L</sub> = ∞</td></tr></tbody></table> <br/></p>","A-2, B-3, C-4, D-1","A-2, B-4, C-1, D-3","A-1, B-2, C-3, D-4","A-3, B-2, C-4, D-1",,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Memories)</th> <th width=""5%""></th><th>List II (Characteristic) </th></tr><tr><td>A.</td><td>Static PLA</td><td>1.</td><td>erasable, programmable</td></tr><tr><td>B.</td><td>CCD</td><td>2.</td><td>ultra high speed</td></tr><tr><td>C.</td><td>ECL</td><td>3.</td><td>stores large volume of data</td></tr><tr><td>D.</td><td>GAL</td><td>4.</td><td>Does not need refreshing</td></tr><tr><td> </td><td> </td><td>5.</td><td>Non-volatile</td></tr></tbody></table> <br/></p>","A-4, B-3, C-2, D-1","A-4, B-2, C-3, D-1","A-5, B-1, C-2, D-3","A-3, B-5, C-2, D-1",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Copper</td><td>1.</td><td>produces discrete energy level just above valence band</td></tr><tr><td>B.</td><td>Rubber</td><td>2.</td><td>produces discrete energy level just below conduction band</td></tr><tr><td>C.</td><td>Antimony</td><td>3.</td><td>large forbidden gap</td></tr><tr><td>D.</td><td>Boron</td><td>4.</td><td>valence and conduction bands overlap</td></tr></tbody></table> <br/></p>","A-1, B-2, C-4, D-3","A-4, B-1, C-2, D-3","A-4, B-3, C-1, D-2","A-2, B-1, C-3, D-4",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (Diode Rectifier) </th> <th width=""5%""></th><th>List II (Efficiency is R<sub><i>f</i></sub>/R<sub><i>L</i></sub> = 0.25) </th></tr><tr><td>A.</td><td>Half wave</td><td>1.</td><td>0.54</td></tr><tr><td>B.</td><td>Bridge Rectifier</td><td>2.</td><td>0.65</td></tr><tr><td>C.</td><td>Full wave using tapped centre transformer</td><td>3.</td><td>0.325</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3","A-2, B-1, C-3","A-3, B-2, C-1","A-3, B-1, C-2",,D,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>Fourier transform of a Gaussian function</td><td>1.</td><td>Gaussian function</td></tr><tr><td>B.</td><td>Convolution of a rectangular pulse with itself</td><td>2.</td><td>Rectangular pulse</td></tr><tr><td>C.</td><td>Current through inductor for step input voltage</td><td>3.</td><td>Triangular pulse</td></tr><tr><td> </td><td> </td><td>4.</td><td>Ramp function</td></tr><tr><td> </td><td> </td><td>5.</td><td>Zero</td></tr></tbody></table> <br/></p>","A-1, B-2, C-3","A-2, B-4, C-5","A-1, B-3, C-4","A-2, B-3, C-5",,C,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/12-159-1.png""/></td><td>1.</td><td>a constant</td></tr><tr><td>B.</td><td><i>e<sup>-jω</sup></i></td><td>2.</td><td>exponential function</td></tr><tr><td>C.</td><td><img src=""/_files/images/electronics-and-communication-engineering/matching-questions/12-159-2.png""/></td><td>3.</td><td><i>t</i> multiplied exponential function</td></tr><tr><td>D.</td><td><i>k</i> δ(ω)</td><td>4.</td><td>rectangular pulse</td></tr><tr><td> </td><td> </td><td>5.</td><td>impulse function</td></tr></tbody></table> <br/></p>","A-4, B-5, C-3, D-1","A-4, B-5, C-3, D-2","A-3, B-4, C-2, D-1","A-3, B-4, C-2, D-5",,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>TTL</td><td>1.</td><td>Low propagation delay</td></tr><tr><td>B.</td><td>ECL</td><td>2.</td><td>Low power consumption</td></tr><tr><td>C.</td><td>MOS</td><td>3.</td><td>High packing density</td></tr><tr><td>D.</td><td>CMOS</td><td>4.</td><td>Saturated bipolar logic</td></tr></tbody></table> <br/></p>","A-4, B-1, C-3, D-2","A-4, B-3, C-1, D-2","A-4, B-3, C-2, D-1","A-3, B-1, C-4, D-2",,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I (F.T and F.S) </th> <th width=""5%""></th><th>List II (Properties) </th></tr><tr><td>A.</td><td>Fourier Series</td><td>1.</td><td>Discrete, Periodic</td></tr><tr><td>B.</td><td>Fourier Transform</td><td>2.</td><td>Continuous, Periodic</td></tr><tr><td>C.</td><td>Discrete Time Fourier</td><td>3.</td><td>Discrete aperiodic</td></tr><tr><td>D.</td><td>Discrete Fourier Transform</td><td>4.</td><td>Continuous, aperiodic</td></tr></tbody></table> <br/></p>","A-3, B-4, C-2, D-1","A-1, B-2, C-4, D-3","A-3, B-2, C-4, D-1","A-1, B-4, C-2, D-3",,A,
"<p><p>Match the following:</p><table border=""0"" cellpadding=""0"" cellspacing=""0"" class=""matching""><tbody><tr><th width=""5%""> </th><th>List I </th> <th width=""5%""></th><th>List II </th></tr><tr><td>A.</td><td>C</td><td>1.</td><td>7 eV</td></tr><tr><td>B.</td><td>Si</td><td>2.</td><td>1.15 eV</td></tr><tr><td>C.</td><td>Ge</td><td>3.</td><td>0.75 eV</td></tr><tr><td>D.</td><td>Sn</td><td>4.</td><td>0.1 eV</td></tr><tr><td>E.</td><td>Pb</td><td>5.</td><td>0 eV</td></tr></tbody></table> <br/></p>","A-2, B-3, C-4, D-5, E-1","A-1, B-2, C-3, D-4, E-5","A-3, B-1, C-2, D-5, E-4","A-4, B-5, C-1, D-2, E-3",,B,
